student_id,age,gender,enrollment_status,first_generation,prior_gpa,weekly_logins,forum_posts,video_completion_pct,assignment_ontime_pct,weekly_hours,midterm_score,final_score,overall_grade,letter_grade,completed_course,at_risk,last_login_days_ago
STU0234,21,Female,Part-time,False,2.76,8,4,21.9,21.7,4.9,41.4,42.5,40.0,F,True,True,5
STU0235,21,Male,Part-time,False,2.73,5,2,17.3,39.6,7.5,40.5,35.0,40.0,F,True,True,4
STU0236,19,Male,Part-time,True,3.02,4,2,40.2,15.0,2.3,30.0,35.0,40.0,F,True,True,7
STU0237,21,Male,Full-time,False,2.4,1,2,30.8,31.5,6.1,30.0,35.0,40.0,F,True,True,2
STU0238,22,Female,Full-time,False,2.51,7,6,74.5,52.5,5.3,76.2,44.7,57.7,F,True,True,5
STU0239,23,Non-binary,Full-time,False,3.02,11,8,69.8,53.0,14.4,65.1,62.8,61.1,D,True,True,2
STU0240,23,Female,Full-time,True,2.94,10,9,78.6,75.7,9.7,45.2,67.4,61.7,D,True,True,14
STU0241,21,Female,Part-time,False,3.33,17,7,94.5,100.0,18.2,44.0,56.6,63.1,D,True,True,2
STU0242,18,Male,Full-time,True,3.08,19,8,76.5,100.0,15.4,67.7,83.5,82.1,B,True,False,7
STU0243,19,Male,Part-time,False,3.27,16,6,80.0,55.3,16.1,48.9,46.6,49.6,F,True,True,5
STU0244,26,Male,Full-time,True,2.22,2,4,23.6,85.8,5.1,57.6,35.9,56.0,F,True,True,7
STU0245,24,Female,Full-time,False,2.64,10,5,76.4,75.8,13.0,49.8,57.6,59.4,F,True,True,10
STU0246,23,Male,Full-time,False,3.87,7,7,80.8,100.0,13.6,45.4,52.6,61.9,D,True,True,4
STU0247,19,Female,Part-time,False,3.07,7,2,60.2,50.6,3.4,51.8,35.0,44.8,F,True,True,1
STU0248,22,Prefer not to say,Full-time,True,3.26,12,6,86.8,57.2,9.0,57.3,57.2,57.2,F,True,True,1
STU0249,18,Female,Part-time,False,3.0,14,4,68.7,82.2,9.8,52.4,67.3,65.8,D,False,False,1
STU0250,20,Female,Part-time,False,3.08,6,5,40.5,15.0,9.3,36.2,51.7,40.0,F,True,True,5
STU0251,21,Male,Part-time,False,2.72,8,1,11.0,41.3,0.8,32.7,42.6,40.0,F,True,True,4
STU0252,20,Female,Full-time,True,4.0,5,5,55.9,51.6,5.2,32.5,43.0,41.5,F,True,True,3
STU0253,24,Female,Full-time,False,2.63,17,6,100.0,70.8,10.5,50.8,71.6,64.1,D,True,True,10
STU0254,18,Female,Full-time,False,2.83,12,7,72.5,46.7,13.9,76.9,77.1,69.4,D,True,True,0
STU0255,19,Male,Full-time,True,2.0,11,3,68.6,62.3,12.8,75.1,84.4,75.7,C,True,False,2
STU0256,18,Male,Part-time,False,3.46,12,4,81.2,86.3,9.2,72.5,62.8,72.1,C,True,False,1
STU0257,18,Male,Full-time,True,2.55,14,7,60.6,42.0,12.3,30.0,51.2,41.5,F,True,True,0
STU0258,22,Female,Full-time,True,2.82,14,5,87.4,100.0,15.3,43.2,58.6,63.6,D,True,True,2
STU0259,18,Female,Full-time,False,2.56,15,8,85.8,84.8,12.7,86.1,86.4,85.9,B,False,False,3
STU0260,24,Female,Full-time,False,2.77,16,2,98.1,99.2,14.7,71.1,87.5,84.7,B,True,False,0
STU0261,21,Female,Part-time,False,2.69,13,2,36.9,83.3,13.3,68.7,70.6,73.1,C,True,False,3
STU0262,22,Female,Full-time,True,2.83,15,13,89.8,94.0,12.0,83.6,65.4,78.9,C,True,False,1
STU0263,22,Female,Full-time,False,2.82,5,0,47.8,36.1,2.8,50.8,39.6,42.6,F,True,True,3
STU0264,20,Female,Full-time,False,2.77,15,3,97.7,71.8,15.7,64.5,73.8,70.0,C,True,False,7
STU0265,25,Female,Full-time,True,2.76,2,2,37.6,15.0,5.3,30.0,35.0,40.0,F,True,True,3
STU0266,21,Male,Full-time,False,3.57,9,4,69.8,97.7,7.4,65.2,37.3,62.2,D,True,True,1
STU0267,23,Female,Part-time,True,3.33,16,8,88.5,97.7,9.1,59.1,64.0,70.7,C,True,False,4
STU0268,21,Male,Full-time,True,3.34,8,1,42.8,72.9,1.7,42.7,49.8,53.1,F,True,True,1
STU0269,22,Male,Full-time,False,2.45,17,2,87.9,77.6,14.5,67.6,67.4,70.0,C,True,False,10
STU0270,22,Female,Part-time,False,3.54,6,6,21.9,15.0,7.4,39.0,47.7,40.0,F,True,True,4
STU0271,22,Male,Full-time,True,3.47,14,4,61.2,75.5,12.9,63.9,66.9,68.0,D,True,False,0
STU0272,19,Female,Full-time,False,2.55,2,2,20.0,36.5,4.3,51.0,45.6,45.2,F,True,True,3
STU0273,23,Female,Full-time,False,3.69,6,4,16.1,66.6,5.0,56.4,52.4,57.4,F,True,True,3
STU0274,21,Female,Full-time,False,2.47,14,4,63.7,50.1,10.6,49.4,35.0,43.8,F,True,True,7
STU0275,23,Male,Full-time,False,2.0,4,1,10.0,25.8,2.2,48.6,35.0,40.0,F,True,True,7
STU0276,18,Female,Full-time,True,3.46,4,1,52.8,50.1,6.1,58.4,57.0,55.8,F,True,True,5
STU0277,18,Female,Full-time,True,2.78,8,4,54.5,56.8,5.5,55.7,35.0,47.7,F,True,True,7
STU0278,23,Male,Full-time,False,3.39,8,3,46.2,42.9,2.4,47.8,65.2,53.5,F,True,True,4
STU0279,27,Male,Full-time,False,2.44,3,0,40.4,15.0,3.6,30.0,35.5,40.0,F,True,True,4
STU0280,24,Female,Full-time,False,2.16,11,6,100.0,67.2,12.8,72.2,71.3,70.6,C,True,True,2
STU0281,19,Male,Full-time,False,3.53,4,3,59.1,15.9,4.0,52.3,63.8,47.8,F,True,True,3
STU0282,18,Female,Full-time,False,2.08,16,3,62.2,100.0,14.7,66.7,66.0,74.7,C,False,False,4
STU0283,24,Female,Full-time,False,2.0,1,2,31.6,60.3,7.8,35.0,59.8,51.2,F,False,True,3
STU0284,21,Male,Part-time,False,2.0,1,3,47.4,32.9,4.5,31.8,44.8,40.0,F,False,True,5
STU0285,23,Non-binary,Full-time,False,2.0,19,6,100.0,91.7,16.0,35.9,43.9,53.1,F,False,True,2
STU0286,22,Female,Full-time,False,2.28,2,0,17.7,15.0,4.3,30.0,35.0,40.0,F,True,True,5
STU0287,22,Male,Full-time,False,2.0,9,3,61.0,100.0,9.7,56.4,44.7,62.6,D,True,True,2
STU0288,30,Male,Part-time,False,2.83,6,2,57.3,72.2,5.5,33.9,54.3,51.6,F,False,True,4
STU0289,21,Male,Full-time,True,2.0,6,1,10.0,69.6,6.6,30.0,35.0,41.9,F,True,True,7
STU0290,21,Male,Full-time,False,2.25,8,1,43.3,27.3,4.5,40.9,55.0,43.1,F,True,True,7
STU0291,21,Female,Full-time,True,4.0,22,6,66.6,100.0,13.6,64.3,71.8,76.3,C,True,False,2
STU0292,20,Prefer not to say,Part-time,False,3.04,17,6,69.2,55.9,12.1,56.7,63.1,59.1,F,True,True,5
STU0293,24,Male,Full-time,False,2.88,10,2,50.5,15.0,4.0,65.4,55.8,49.0,F,True,True,3
STU0294,20,Female,Part-time,False,2.0,3,3,16.0,16.1,4.0,30.0,35.0,40.0,F,True,True,0
STU0295,23,Female,Full-time,True,2.71,3,0,10.0,15.0,9.3,41.1,35.0,40.0,F,True,True,0
STU0296,22,Female,Full-time,False,2.88,18,6,89.2,94.9,16.2,68.3,81.5,80.2,B,True,False,10
STU0297,25,Male,Full-time,False,2.0,2,2,27.9,20.1,5.9,30.0,35.0,40.0,F,True,True,1
STU0298,23,Male,Full-time,False,2.92,4,1,17.8,26.4,7.2,39.1,41.4,40.0,F,False,True,7
STU0299,18,Male,Full-time,False,3.51,12,7,78.2,52.5,12.3,50.6,37.1,45.7,F,True,True,2
STU0300,18,Male,Full-time,False,2.66,9,5,48.7,61.7,9.1,63.9,58.2,61.1,D,True,True,1
STU0301,26,Female,Part-time,False,2.74,1,1,12.0,43.9,4.8,30.0,35.0,40.0,F,True,True,1
STU0302,20,Female,Full-time,False,2.0,9,4,79.4,34.6,4.5,30.0,35.0,40.0,F,False,True,3
STU0303,18,Male,Part-time,False,2.08,9,1,36.6,51.6,2.2,64.4,47.5,54.4,F,False,True,14
STU0304,19,Male,Full-time,False,3.43,2,0,10.0,33.3,6.5,30.0,35.0,40.0,F,True,True,4
STU0305,25,Male,Full-time,True,2.49,2,2,42.7,57.6,4.8,45.2,60.5,54.4,F,True,True,3
STU0306,18,Female,Full-time,False,2.34,13,9,90.5,55.7,9.6,73.8,71.2,68.2,D,True,True,2
STU0307,19,Female,Part-time,True,2.47,9,0,31.7,38.1,4.7,36.0,35.1,40.0,F,True,True,1
STU0308,19,Female,Full-time,False,2.82,3,4,33.9,37.9,8.7,57.5,52.3,50.5,F,True,True,1
STU0309,18,Female,Full-time,False,2.21,5,1,34.8,20.3,4.6,59.0,35.0,40.0,F,True,True,3
STU0310,18,Male,Full-time,True,2.92,9,4,52.1,16.5,5.9,64.3,35.0,40.6,F,True,True,3
STU0311,18,Male,Full-time,True,2.1,17,7,100.0,78.8,11.0,52.3,50.1,58.0,F,True,True,2
STU0312,20,Male,Part-time,False,3.28,6,4,44.1,50.4,6.7,72.6,63.0,63.2,D,True,True,1
STU0313,20,Male,Full-time,False,2.27,17,5,55.1,62.3,9.2,54.0,49.0,54.1,F,True,True,7
STU0314,19,Female,Part-time,False,3.58,13,5,77.5,66.8,14.5,93.6,89.5,85.3,B,True,False,21
STU0315,18,Male,Full-time,True,2.84,2,1,10.0,51.7,5.4,30.0,35.6,40.0,F,True,True,2
STU0316,25,Female,Part-time,True,2.38,3,5,61.8,100.0,5.0,56.4,64.5,70.5,C,True,True,5
STU0317,18,Female,Part-time,False,3.35,15,4,85.4,100.0,9.4,58.6,73.0,74.7,C,True,False,1
STU0318,22,Female,Part-time,False,2.09,13,3,28.8,38.4,7.0,69.2,59.7,57.7,F,True,True,5
STU0319,18,Male,Full-time,False,2.55,9,11,80.7,100.0,12.9,72.5,54.3,72.1,C,True,True,2
STU0320,24,Prefer not to say,Part-time,False,2.85,14,5,100.0,49.1,14.9,67.8,63.7,61.5,D,True,True,10
STU0321,24,Non-binary,Full-time,True,2.78,5,0,12.2,26.7,4.9,30.0,46.4,40.0,F,True,True,1
STU0322,19,Male,Full-time,True,2.0,4,1,14.0,53.2,4.6,30.0,35.0,40.0,F,True,True,3
STU0323,18,Male,Full-time,False,2.34,8,2,42.1,52.1,4.4,34.4,42.7,42.1,F,True,True,5
STU0324,24,Female,Full-time,False,2.94,13,3,80.8,80.4,17.9,65.3,79.3,74.7,C,True,False,1
STU0325,27,Non-binary,Full-time,False,2.12,13,3,60.8,71.8,11.7,62.3,55.3,61.9,D,True,True,5
STU0326,23,Prefer not to say,Full-time,False,3.55,16,2,56.5,100.0,12.8,44.9,58.9,64.3,D,True,True,10
STU0327,22,Male,Part-time,True,3.12,11,1,40.2,51.1,9.1,73.7,50.6,58.8,F,True,True,5
STU0328,24,Female,Full-time,False,2.57,8,6,21.9,100.0,6.2,55.3,45.4,62.5,D,True,True,2
STU0329,24,Female,Full-time,True,2.73,10,5,87.8,100.0,9.6,77.9,74.1,81.9,B,True,False,2
STU0330,19,Male,Full-time,True,3.87,9,2,41.3,62.3,6.0,30.0,35.0,40.1,F,False,True,0
STU0331,20,Female,Full-time,False,3.36,12,3,100.0,70.5,17.1,79.4,94.1,83.1,B,True,False,5
STU0332,23,Male,Full-time,False,3.06,9,3,77.2,74.8,11.4,58.2,54.5,60.9,D,False,True,14
STU0333,21,Female,Full-time,False,2.07,17,5,87.6,51.7,3.4,71.1,47.6,56.8,F,True,True,10
STU0334,25,Female,Full-time,True,3.75,8,5,87.3,33.2,11.7,30.0,39.8,40.0,F,False,True,1
STU0335,19,Prefer not to say,Full-time,False,3.43,9,4,82.5,66.0,4.2,59.5,62.3,62.2,D,True,True,7
STU0336,24,Male,Full-time,False,2.77,7,1,35.7,21.8,5.4,47.8,48.5,41.6,F,True,True,4
STU0337,23,Male,Full-time,False,2.55,12,6,73.3,61.8,14.0,51.9,46.3,52.2,F,True,True,0
STU0338,21,Male,Full-time,False,2.75,5,5,52.5,41.4,3.0,47.7,35.0,41.0,F,True,True,5
STU0339,25,Female,Full-time,False,2.19,23,6,87.2,99.5,15.1,49.4,40.1,58.2,F,False,True,0
STU0340,24,Female,Full-time,False,2.59,3,1,10.0,45.7,5.4,41.9,54.5,47.9,F,True,True,0
STU0341,18,Male,Part-time,True,3.27,5,2,39.4,21.0,5.2,33.2,35.0,40.0,F,True,True,5
STU0342,23,Male,Part-time,False,2.0,15,6,97.9,100.0,13.9,57.4,58.0,68.3,D,False,False,7
STU0343,26,Non-binary,Full-time,False,2.68,13,3,54.1,80.5,13.3,94.8,92.6,90.3,A,False,False,2
STU0344,21,Female,Full-time,False,2.91,7,5,61.4,59.5,5.0,30.0,35.6,40.0,F,True,True,1
STU0345,21,Female,Full-time,True,2.91,12,6,82.4,95.1,2.6,69.7,70.4,76.3,C,True,False,3
STU0346,19,Female,Full-time,False,2.2,2,1,10.0,28.6,5.8,33.2,35.0,40.0,F,True,True,4
STU0347,21,Female,Full-time,False,2.2,7,4,37.6,59.2,2.4,63.9,52.2,58.0,F,False,True,4
STU0348,24,Male,Full-time,False,3.45,16,5,78.8,55.3,10.3,62.1,71.9,64.3,D,True,True,5
STU0349,19,Female,Full-time,False,2.18,5,8,67.9,58.1,5.3,62.2,50.8,56.6,F,True,True,10
STU0350,18,Female,Full-time,False,3.4,4,3,10.0,50.6,2.3,51.0,69.6,58.3,F,False,True,14
STU0351,20,Male,Full-time,True,2.58,3,0,18.4,15.0,7.3,30.0,35.0,40.0,F,True,True,3
STU0352,18,Female,Part-time,False,3.44,2,2,10.0,49.0,3.8,42.6,35.0,41.2,F,True,True,2
STU0353,23,Male,Full-time,True,2.62,4,3,49.0,31.3,4.6,47.3,39.5,40.2,F,True,True,2
STU0354,20,Male,Full-time,False,2.21,2,0,37.7,15.0,4.4,56.2,39.3,40.0,F,True,True,1
STU0355,18,Female,Full-time,True,3.32,14,4,56.2,61.1,9.3,42.4,72.2,59.0,F,True,True,4
STU0356,20,Male,Part-time,True,2.84,8,5,62.3,91.8,14.3,47.4,40.1,55.6,F,True,True,3
STU0357,21,Female,Part-time,False,3.65,7,4,47.7,38.7,6.7,58.8,40.0,46.2,F,True,True,5
STU0358,23,Female,Full-time,False,3.34,8,4,40.1,100.0,10.2,63.4,66.1,73.6,C,True,True,1
STU0359,21,Female,Part-time,True,2.72,5,0,32.5,29.4,3.3,42.5,35.0,40.0,F,False,True,4
STU0360,27,Male,Part-time,True,2.6,18,3,100.0,75.6,12.3,64.1,67.6,68.4,D,True,False,10
STU0361,20,Male,Full-time,False,2.86,7,0,10.0,23.3,4.5,35.7,39.2,40.0,F,False,True,7
STU0362,21,Female,Part-time,False,2.95,12,5,100.0,49.6,11.6,52.4,67.8,57.9,F,True,True,14
STU0363,21,Female,Part-time,True,2.37,17,3,80.8,82.8,14.2,76.4,84.9,81.4,B,True,False,3
STU0364,21,Male,Full-time,False,3.31,18,3,88.4,69.4,9.4,30.0,65.5,54.0,F,True,True,1
STU0365,22,Female,Full-time,True,2.63,7,3,10.0,38.6,3.5,49.6,35.0,41.0,F,False,True,2
STU0366,23,Female,Full-time,False,2.62,7,2,34.6,52.4,6.3,53.2,48.8,51.2,F,True,True,7
STU0367,26,Male,Full-time,False,2.55,1,2,29.0,48.2,7.3,30.0,35.0,40.0,F,True,True,3
STU0368,18,Non-binary,Full-time,False,2.98,14,2,76.5,58.4,12.0,55.9,55.6,56.4,F,True,True,5
STU0369,20,Female,Full-time,False,2.47,19,4,71.9,100.0,8.5,79.8,100.0,92.9,A,True,False,5
STU0370,20,Female,Full-time,False,2.92,16,8,100.0,90.9,16.0,59.2,56.2,65.9,D,True,False,5
STU0371,24,Female,Full-time,False,4.0,1,2,29.1,22.9,4.1,36.6,50.8,40.0,F,False,True,0
STU0372,20,Male,Part-time,False,2.82,8,2,89.5,95.6,8.6,63.2,50.1,66.1,D,True,True,5
STU0373,18,Female,Full-time,False,2.61,16,2,100.0,100.0,13.4,30.0,44.6,53.3,F,True,True,4
STU0374,22,Female,Full-time,True,2.0,10,4,38.9,51.8,3.8,30.0,35.0,40.0,F,True,True,2
STU0375,21,Non-binary,Full-time,True,2.88,12,5,30.6,87.3,14.4,30.0,35.0,46.3,F,False,True,0
STU0376,22,Male,Part-time,True,2.24,3,0,13.0,21.5,1.8,36.8,35.0,40.0,F,True,True,2
STU0377,18,Male,Full-time,False,2.64,6,4,80.1,49.7,2.7,62.4,45.8,52.6,F,False,True,3
STU0378,27,Male,Full-time,False,2.93,13,3,86.2,58.9,6.6,35.0,41.7,43.6,F,True,True,5
STU0379,21,Male,Full-time,False,2.0,10,3,83.5,73.6,7.3,44.0,44.5,51.6,F,True,True,10
STU0380,21,Male,Part-time,False,2.94,8,1,29.7,64.6,5.6,50.0,48.9,53.2,F,True,True,14
STU0381,19,Female,Part-time,False,3.02,7,3,25.8,67.2,5.7,35.1,35.0,43.1,F,False,True,1
STU0382,19,Male,Full-time,False,2.14,3,3,18.7,49.6,5.7,64.8,66.2,61.6,D,False,True,1
STU0383,18,Male,Full-time,False,2.63,10,6,49.5,59.1,15.0,48.8,53.0,53.0,F,True,True,3
STU0384,20,Female,Full-time,False,2.0,1,1,45.8,22.1,3.5,30.0,35.0,40.0,F,False,True,2
STU0385,19,Female,Part-time,True,3.72,10,2,63.7,74.4,10.1,66.1,80.0,73.8,C,False,False,1
STU0386,28,Female,Part-time,True,3.03,8,8,94.8,78.6,12.6,66.6,72.6,72.0,C,True,True,14
STU0387,18,Male,Full-time,True,2.75,11,5,66.6,71.8,9.0,47.3,67.9,61.7,D,True,True,5
STU0388,18,Female,Full-time,False,2.76,12,3,58.7,19.3,10.3,52.3,58.2,46.4,F,True,True,5
STU0389,20,Non-binary,Full-time,False,3.47,3,1,46.4,75.7,4.7,30.0,54.6,51.3,F,True,True,7
STU0390,24,Female,Full-time,False,2.8,11,1,60.2,25.7,4.4,30.0,35.0,40.0,F,True,True,1
STU0391,20,Male,Full-time,False,3.03,10,4,63.7,64.3,8.6,62.1,72.3,66.7,D,True,True,10
STU0392,24,Female,Part-time,True,3.69,13,4,60.3,61.9,11.7,64.4,66.8,64.8,D,True,True,5
STU0393,19,Male,Part-time,False,2.66,20,6,72.6,100.0,10.0,48.3,51.0,62.3,D,False,True,1
STU0394,22,Female,Full-time,False,2.25,3,1,30.1,20.2,3.0,38.9,35.0,40.0,F,True,True,3
STU0395,27,Male,Full-time,False,2.4,4,2,30.7,28.1,8.8,58.3,50.1,47.5,F,True,True,2
STU0396,19,Female,Full-time,False,3.64,8,3,63.3,37.7,3.2,62.1,35.6,45.4,F,True,True,14
STU0397,23,Male,Part-time,False,2.9,10,1,68.6,78.6,10.7,49.8,58.6,60.5,D,True,True,3
STU0398,22,Female,Part-time,False,2.57,2,1,22.8,38.1,4.4,45.4,43.7,42.9,F,False,True,10
STU0399,18,Female,Full-time,False,3.39,2,3,42.6,35.7,4.9,73.1,65.6,60.7,D,False,True,2
STU0400,20,Male,Part-time,False,3.4,17,10,81.5,100.0,15.1,50.3,43.8,60.1,D,True,True,10
